868490	*Frankie Manning : Ambasciatore del Lindy hop / Frankie Manning, Cynthia R. Millman ; prefazione di Vincenzo Fesi. - Roma : DeriveApprodi, 2014. - 352 p., [12] c. di tav. : ill. ; 20 cm. ((Traduzione di Silvia Palazzolo.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2014									ITA	ITALIANO					IT	ITALIA	   	5627	null	02/02/2018	02/02/2018	E2	BIBLIOTECA ALDO FABRIZI	RPSPOS	Richiesta di prestito intersistemico (immessa)	rientrato	Rientrato	03/02/2018	19/02/2018	01/03/2018	01/03/2018	A1	BIBLIOTECA EUROPEA	S	STUDENTE			30	15038866	626773
868497	*Percy Jackson & gli dei dell'Olimpo : le *storie segrete / Rick Riordan ; traduzioni di Loredana Baldinucci e Laura Grassi. - Milano : Mondadori, 2015. - 306 p. ; 19 cm. ((Contiene: Il figlio di Sobek : un'avventura di Carter Kane e Percy Jackson ; Lo scettro di Serapide : un'avventura di Annabeth Chase e Sadie Kane ; La corona di Tolomeo : un'avventura di Annabeth Chase e Percy Jackson con Carter e Sadie Kane. - Sulla copertina: con una storia inedita	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2015	R	Letteratura per ragazzi							ITA	ITALIANO					IT	ITALIA	   	58554	null	02/02/2018	02/02/2018	BR	BIBLIOTECA CENTRALE PER RAGAZZI	PRE	Prenotazione	notificato	Notificato	10/02/2018	05/03/2018	null	02/03/2018	BR	BIBLIOTECA CENTRALE PER RAGAZZI	AL	ALTRI LAVORATORI DIPENDENTI	1164	AUTOREGISTRATO	15	15061151	null
868497	*Percy Jackson & gli dei dell'Olimpo : le *storie segrete / Rick Riordan ; traduzioni di Loredana Baldinucci e Laura Grassi. - Milano : Mondadori, 2015. - 306 p. ; 19 cm. ((Contiene: Il figlio di Sobek : un'avventura di Carter Kane e Percy Jackson ; Lo scettro di Serapide : un'avventura di Annabeth Chase e Sadie Kane ; La corona di Tolomeo : un'avventura di Annabeth Chase e Percy Jackson con Carter e Sadie Kane. - Sulla copertina: con una storia inedita	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2015	R	Letteratura per ragazzi							ITA	ITALIANO					IT	ITALIA	   	58554	null	02/02/2018	02/02/2018	BR	BIBLIOTECA CENTRALE PER RAGAZZI	RPSPOS	Richiesta di prestito intersistemico (immessa)	rientrato	Rientrato	09/02/2018	27/02/2018	01/03/2018	01/03/2018	L1	BIBLIOTECA RAFFAELLO	AL	ALTRI LAVORATORI DIPENDENTI	1164	AUTOREGISTRATO	15	15057490	628448
868504	Le *dieci leggi del potere : requiem per il sogno americano / Noam Chomsky ; a cura di Peter Hutchison, Kelly Nyks e Jared P. Scott ; traduzione di Valentina Nicolì. - [Milano] : Ponte alle Grazie, 2017. - 178 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	54519	null	15/02/2018	15/02/2018	O2	BIBLIOTECA ELSA MORANTE	PRE	Prenotazione	attivo	In corso/Inserito da utente	23/02/2018	null	null	23/02/2018	O2	BIBLIOTECA ELSA MORANTE	I	IMPIEGATO			71	15101295	null
868555	La *mucca viola / Seth Godin. - 21. edizione. - Milano : Sperling & Kupfer, 2017. - 196 p. ; 19 cm. ((Trad. di Simonetta Bertoncini.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	30301	null	05/02/2018	05/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RPSPOS	Richiesta di prestito intersistemico (immessa)	consegnato	Doc. consegnato a lettore	15/02/2018	27/02/2018	null	24/02/2018	D1	BIBLIOTECA ENNIO FLAIANO	I	IMPIEGATO			63	15072529	629783
868588	Il *domatore di leoni / Camilla Läckberg ; traduzione di Laura Cangemi. - Milano : Mondolibri, 2017. - 464 p. ; 21 cm.	No	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	30310	null	05/02/2018	05/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	evaso	Evaso	05/02/2018	null	06/02/2018	06/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RL	RITIRATO DAL LAVORO			76	15040614	null
868590	La *galleria dei mariti scomparsi / Natasha Solomons ; traduzione di Maria Luisa Cantarelli. - Milano : Mondolibri, 2013. - 371 p. ; 21 cm	No	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2013									ITA	ITALIANO					IT	ITALIA	   	30313	null	05/02/2018	05/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	evaso	Evaso	05/02/2018	null	06/02/2018	06/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RL	RITIRATO DAL LAVORO			82	15040654	null
868592	La *moglie imperfetta : romanzo / B. A. Paris ; traduzione di Olivia Crosio. - Milano : Nord, 2017. - 393 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50314	null	05/02/2018	05/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	22/02/2018	null	null	22/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	RL	RITIRATO DAL LAVORO			76	15097154	null
868592	La *moglie imperfetta : romanzo / B. A. Paris ; traduzione di Olivia Crosio. - Milano : Nord, 2017. - 393 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50314	null	05/02/2018	05/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	PRE	Prenotazione	evaso	Evaso	20/02/2018	null	22/02/2018	22/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	I	IMPIEGATO			63	15087653	null
868599	I *giorni dell'altra / Maria Venturi. - Milano : Mondolibri, 2015. - 283 p. ; 22 cm.	No	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2015									ITA	ITALIANO					IT	ITALIA	   	30314	null	05/02/2018	05/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	evaso	Evaso	05/02/2018	null	06/02/2018	06/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RL	RITIRATO DAL LAVORO			82	15040816	null
868603	*Aurora nel buio / Barbara Baraldi . - Firenze ; Milano : Giunti, 2017. - 521 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	30315	null	05/02/2018	05/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	annullato	Annullato	18/02/2018	23/02/2018	22/02/2018	22/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	I	IMPIEGATO			59	15083064	null
868603	*Aurora nel buio / Barbara Baraldi . - Firenze ; Milano : Giunti, 2017. - 521 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	30315	null	05/02/2018	05/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	evaso	Evaso	05/02/2018	null	06/02/2018	06/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	I	IMPIEGATO			51	15041015	null
868603	*Aurora nel buio / Barbara Baraldi . - Firenze ; Milano : Giunti, 2017. - 521 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	30315	null	05/02/2018	05/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RPSPOS	Richiesta di prestito intersistemico (immessa)	spedito	Doc. spedito a Bibl. richiedente	22/02/2018	10/03/2018	null	23/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			59	15098130	631905
868605	Il *rifugio dei cuori solitari / Lucy Dillon ; traduzione di Sara Caraffini. - Nuova ed. - Milano : Garzanti, 2016. - 488 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2016									ITA	ITALIANO					IT	ITALIA	   	30316	null	05/02/2018	05/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	evaso	Evaso	05/02/2018	null	06/02/2018	06/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	I	IMPIEGATO			51	15041016	null
868622	La *casa degli spiriti / Isabel Allende ; traduzione di Angelo Morino e Sonia Piloto di Castri . - 75. ed. - Milano : Feltrinelli, 2014. - 364 p. ; 19 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2014									ITA	ITALIANO					IT	ITALIA	   	27427	null	05/02/2018	05/02/2018	O1	BIBLIOTECA SANDRO ONOFRI	RPSPOS	Richiesta di prestito intersistemico (immessa)	consegnato	Doc. consegnato a lettore	19/02/2018	01/03/2018	null	23/02/2018	O2	BIBLIOTECA ELSA MORANTE	I	IMPIEGATO			80	15084102	630826
868648	L'*infanzia dei dittatori / Vèronique Chalmet ; traduzione di Marco Lapenna. - Milano : Baldini & Castoldi, 2018. - 171 p. ; 19 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	41680	null	05/02/2018	05/02/2018	A3	BIBLIOTECA ENZO TORTORA	PRE	Prenotazione	annullato	Annullato	08/02/2018	null	12/02/2018	12/02/2018	A3	BIBLIOTECA ENZO TORTORA	I	IMPIEGATO			59	15053389	null
868648	L'*infanzia dei dittatori / Vèronique Chalmet ; traduzione di Marco Lapenna. - Milano : Baldini & Castoldi, 2018. - 171 p. ; 19 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	41680	null	05/02/2018	05/02/2018	A3	BIBLIOTECA ENZO TORTORA	PRE	Prenotazione	scaduto	Scaduto	07/02/2018	23/02/2018	24/02/2018	24/02/2018	A3	BIBLIOTECA ENZO TORTORA	LP	IMPRENDITORE E LIBERO PROFESS.			52	15048129	null
868648	L'*infanzia dei dittatori / Vèronique Chalmet ; traduzione di Marco Lapenna. - Milano : Baldini & Castoldi, 2018. - 171 p. ; 19 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	41680	null	05/02/2018	05/02/2018	A3	BIBLIOTECA ENZO TORTORA	RPSPOS	Richiesta di prestito intersistemico (immessa)	rientrato	Rientrato	06/02/2018	21/02/2018	20/02/2018	20/02/2018	T1	BIBLIOTECA VALLE AURELIA	NO	NON OCCUPATO			50	15046872	627550
868670	Il *grido del lupo / Melvin Burgess ; traduzione di Angela Ragusa. - Modena : Equilibri, 2017. - 177 p. : ill. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017	R	Letteratura per ragazzi							ITA	ITALIANO					IT	ITALIA	R	1626	null	17/02/2018	17/02/2018	H3	COLLINA DELLA PACE	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	19/02/2018	06/03/2018	19/02/2018	19/02/2018	F1	BIBLIOTECA GOFFREDO MAMELI	NO	NON OCCUPATO	1164	AUTOREGISTRATO	31	15085145	630916
868678	Uno *sbirro non lo salva nessuno : la scomparsa di Emanuele Piazza, il Serpico palermitano / Giacomo Cacciatore. - [Palermo] : Flaccovio, 2017. - 186 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	36858	null	06/02/2018	06/02/2018	R1	BIBLIOTECA COLLI PORTUENSI	PRE	Prenotazione	attivo	In corso/Inserito da utente	16/02/2018	null	null	16/02/2018	R1	BIBLIOTECA COLLI PORTUENSI	I	IMPIEGATO			49	15076407	null
868686	La *ragazza nella nebbia / romanzo di Donato Carrisi. - Ed. tie-in. - Milano : Longanesi, 2017. - 373 p. ; 24 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	37092	null	17/02/2018	17/02/2018	V1	BIBLIOTECA GALLINE BIANCHE	PRE	Prenotazione	attivo	In corso/Inserito da utente	17/02/2018	null	null	17/02/2018	V1	BIBLIOTECA GALLINE BIANCHE	I	IMPIEGATO			64	15082365	null
868694	Il *ritorno dei militari italiani internati in Germania : dalla "damnatio memoriae" al paradigma della Resistenza senz'armi / Sabrina Frontera ; introduzione di Luciano Zani. - Ariccia : Aracne, 2015. - 207 p. : ill. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2015									ITA	ITALIANO					IT	ITALIA	   	4960	null	06/02/2018	06/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	18/02/2018	null	null	18/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	S	STUDENTE	1164	AUTOREGISTRATO	23	15083372	null
868700	*Daphne / Tatiana De Rosnay ; traduzione dal francese di Alberto Folin. - Vicenza : Pozza, 2016. - 427 p. : ill. ; 22 cm. ((In copertina: Neri Pozza narrativa	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2016	J	Biografie							ITA	ITALIANO					IT	ITALIA	   	34249	null	06/02/2018	06/02/2018	F1	BIBLIOTECA GOFFREDO MAMELI	PRE	Prenotazione	attivo	In corso/Inserito da utente	23/02/2018	null	null	23/02/2018	F1	BIBLIOTECA GOFFREDO MAMELI	LP	IMPRENDITORE E LIBERO PROFESS.			64	15100354	null
868706	*Soli al comando : da Stalin a Renzi, da Mussolini a Berlusconi, da Hitler a Grillo. Storia, amori, errori / Bruno Vespa. - Roma : Rai Eri ; Milano : Mondadori, 2017. - 501 p. : ill. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	38104	null	06/02/2018	06/02/2018	B3	BIBLIOTECA FLAMINIA	RPSPOS	Richiesta di prestito intersistemico (immessa)	restituito	Doc. rispedito a Bibl. prestante	12/02/2018	21/02/2018	null	20/02/2018	T1	BIBLIOTECA VALLE AURELIA	NO	NON OCCUPATO			50	15061772	628878
868706	*Soli al comando : da Stalin a Renzi, da Mussolini a Berlusconi, da Hitler a Grillo. Storia, amori, errori / Bruno Vespa. - Roma : Rai Eri ; Milano : Mondadori, 2017. - 501 p. : ill. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	41684	null	06/02/2018	06/02/2018	A3	BIBLIOTECA ENZO TORTORA	PRE	Prenotazione	annullato	Annullato	10/02/2018	14/02/2018	12/02/2018	12/02/2018	A3	BIBLIOTECA ENZO TORTORA	RL	RITIRATO DAL LAVORO			77	15059343	null
868706	*Soli al comando : da Stalin a Renzi, da Mussolini a Berlusconi, da Hitler a Grillo. Storia, amori, errori / Bruno Vespa. - Roma : Rai Eri ; Milano : Mondadori, 2017. - 501 p. : ill. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	41684	null	06/02/2018	06/02/2018	A3	BIBLIOTECA ENZO TORTORA	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	09/02/2018	26/02/2018	10/02/2018	10/02/2018	T1	BIBLIOTECA VALLE AURELIA	NO	NON OCCUPATO			50	15058305	628487
868721	*Shiver : [una storia d'amore e di lupi] / Maggie Stiefvater ; traduzione di Mari Accardi. - Milano : BUR, 2015. - 401 p. ; 22 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2015									ITA	ITALIANO					IT	ITALIA	   	34263	null	06/02/2018	06/02/2018	F1	BIBLIOTECA GOFFREDO MAMELI	RPSPOS	Richiesta di prestito intersistemico (immessa)	consegnato	Doc. consegnato a lettore	14/02/2018	27/02/2018	null	19/02/2018	D1	BIBLIOTECA ENNIO FLAIANO	AL	ALTRI LAVORATORI DIPENDENTI			51	15069381	629496
868726	*Reincarnation blues / Michael Poore ; traduzione dall'inglese di Gianluca Fondriest. - Roma : E/O, 2017 (stampa 2018). - 439 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	34268	null	06/02/2018	06/02/2018	F1	BIBLIOTECA GOFFREDO MAMELI	RPSPOS	Richiesta di prestito intersistemico (immessa)	restituito	Doc. rispedito a Bibl. prestante	07/02/2018	16/02/2018	null	01/03/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			41	15047815	627633
868879	La *rabbia dei vinti : la guerra dopo la guerra, 1917-1923 / Robert Gerwarth ; traduzione di David Scaffei. - Bari ; Roma : Laterza, 2017. - XXIV, 421 p., [8] carte di tav. : ill. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	4969	null	07/02/2018	07/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	RPSPOS	Richiesta di prestito intersistemico (immessa)	spedito	Doc. spedito a Bibl. richiedente	17/02/2018	06/03/2018	null	20/02/2018	B3	BIBLIOTECA FLAMINIA	I	IMPIEGATO	1164	AUTOREGISTRATO	57	15082847	630523
868883	I *bambini di Moshe : gli orfani della shoah e la nascita di Israele / Sergio Luzzatto. - Torino : Einaudi, 2018. - XIII, 393 p. : ill. ; 24 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	4971	null	07/02/2018	07/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	RPSPOS	Richiesta di prestito intersistemico (immessa)	consegnato	Doc. consegnato a lettore	10/02/2018	27/02/2018	null	21/02/2018	I1	BIBLIOTECA NELSON MANDELA	S	STUDENTE	1164	AUTOREGISTRATO	26	15061216	628737
868896	Il *tempo di Andrea / Maria Rosaria Valentini. - Palermo : Sellerio, 2018. - 193 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	21963	null	12/02/2018	12/02/2018	A1	BIBLIOTECA EUROPEA	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	15/02/2018	02/03/2018	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	RL	RITIRATO DAL LAVORO	1164	AUTOREGISTRATO	72	15073969	629904
868896	Il *tempo di Andrea / Maria Rosaria Valentini. - Palermo : Sellerio, 2018. - 193 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	35840	null	22/02/2018	22/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	22/02/2018	26/02/2018	23/02/2018	23/02/2018	T2	BIBLIOTECA CORNELIA	RL	RITIRATO DAL LAVORO	1164	AUTOREGISTRATO	72	15097153	null
868896	Il *tempo di Andrea / Maria Rosaria Valentini. - Palermo : Sellerio, 2018. - 193 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43757	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	08/02/2018	null	null	08/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			64	15054301	null
868896	Il *tempo di Andrea / Maria Rosaria Valentini. - Palermo : Sellerio, 2018. - 193 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43757	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	19/02/2018	null	null	19/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			41	15086933	null
868896	Il *tempo di Andrea / Maria Rosaria Valentini. - Palermo : Sellerio, 2018. - 193 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	50369	null	13/02/2018	13/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	PRE	Prenotazione	annullato	Annullato	20/02/2018	null	23/02/2018	23/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	RL	RITIRATO DAL LAVORO	1164	AUTOREGISTRATO	72	15091250	null
868903	*Hotel Silence / Auður Ava Ólafsdóttir ; traduzione di Stefano Rosatti. - Torino : Einaudi, 2018. - 188 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43759	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	08/02/2018	null	null	08/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			41	15052409	null
868903	*Hotel Silence / Auður Ava Ólafsdóttir ; traduzione di Stefano Rosatti. - Torino : Einaudi, 2018. - 188 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43759	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	12/02/2018	null	null	12/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			52	15061574	null
868903	*Hotel Silence / Auður Ava Ólafsdóttir ; traduzione di Stefano Rosatti. - Torino : Einaudi, 2018. - 188 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43759	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	14/02/2018	null	null	14/02/2018	I1	BIBLIOTECA NELSON MANDELA	AC	ALTRE CATEGORIE NON PROFESSION			48	15069040	null
868903	*Hotel Silence / Auður Ava Ólafsdóttir ; traduzione di Stefano Rosatti. - Torino : Einaudi, 2018. - 188 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43759	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	18/02/2018	null	null	18/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			59	15083414	null
868903	*Hotel Silence / Auður Ava Ólafsdóttir ; traduzione di Stefano Rosatti. - Torino : Einaudi, 2018. - 188 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43759	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	19/02/2018	null	null	19/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			51	15084490	null
868919	La *felicità arriva quando scegli di cambiare vita : [romanzo] / Raphaëlle Giordano ; traduzione di Sara Arena. - Milano : Garzanti, 2018. - 303 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43761	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	09/02/2018	null	null	09/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			61	15055730	null
868919	La *felicità arriva quando scegli di cambiare vita : [romanzo] / Raphaëlle Giordano ; traduzione di Sara Arena. - Milano : Garzanti, 2018. - 303 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43761	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	14/02/2018	null	null	14/02/2018	I1	BIBLIOTECA NELSON MANDELA	LA	LAVORATORE AUTONOMO E COADIUV.			57	15069996	null
868919	La *felicità arriva quando scegli di cambiare vita : [romanzo] / Raphaëlle Giordano ; traduzione di Sara Arena. - Milano : Garzanti, 2018. - 303 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43761	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	20/02/2018	null	null	20/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			41	15089557	null
868919	La *felicità arriva quando scegli di cambiare vita : [romanzo] / Raphaëlle Giordano ; traduzione di Sara Arena. - Milano : Garzanti, 2018. - 303 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43761	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	attivo	In corso/Inserito da utente	20/02/2018	null	null	20/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			62	15088854	null
868919	La *felicità arriva quando scegli di cambiare vita : [romanzo] / Raphaëlle Giordano ; traduzione di Sara Arena. - Milano : Garzanti, 2018. - 303 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	43761	null	07/02/2018	07/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	evaso	Evaso	07/02/2018	null	22/02/2018	22/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			42	15049315	null
