Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;Marca;Modello;TipoPersona;AnnoNascita;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
3640082;3;14/01/2018 01:20:00;Strada Urbana;VIA NOMENTANA;all'intersezione con;VIALE VENTUNO APRILE;VIALE VENTUNO APRILE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;4;12,51768;41,92113;0;1;Autovettura privata;In marcia / fermata / arresto;Honda;CRV;Passeggero;1995;M;Illeso;0;;Non accertato;
3640082;3;14/01/2018 01:20:00;Strada Urbana;VIA NOMENTANA;all'intersezione con;VIALE VENTUNO APRILE;VIALE VENTUNO APRILE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;4;12,51768;41,92113;0;1;Autovettura privata;In marcia / fermata / arresto;Honda;CRV;Passeggero;1998;M;Illeso;0;;Non accertato;
3640082;3;14/01/2018 01:20:00;Strada Urbana;VIA NOMENTANA;all'intersezione con;VIALE VENTUNO APRILE;VIALE VENTUNO APRILE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;4;12,51768;41,92113;0;2;Motociclo a solo;In marcia / fermata / arresto;Honda;SH;Conducente;1994;M;Rimandato;0;NON DECEDUTO;Non accertato;
3640085;12;15/01/2018 12:32:00;;VIALE DELL'UMANESIMO;in corrispondenza;;del civico n.;53;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;1;Autovettura privata;In marcia / fermata / arresto;Citroen;C 1;Conducente;1919;M;Illeso;0;;Utilizzato;Inesploso
3640085;12;15/01/2018 12:32:00;;VIALE DELL'UMANESIMO;in corrispondenza;;del civico n.;53;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;2;Autovettura pubblica;In marcia / fermata / arresto;Toyota;Auris;Conducente;1969;M;Illeso;0;;Utilizzato;Inesploso
3640090;3;14/01/2018 04:20:00;;CIRCONVALLAZIONE NOMENTANA;in corrispondenza;;del civico n.;522;;Veicolo in marcia contro veicoli fermi;;;;;;;;;;0;0;0;1;;;0;2;Motociclo a solo;In marcia / fermata / arresto;Honda;SH 150;Conducente;0;M;Illeso;0;;;
3640091;10;15/01/2018 16:00:00;Strada Urbana;VIA FILOMUSI GUELFI;in prossimità;;del civico n.;20;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Peugeot;208;Conducente;1993;M;Illeso;0;;Non accertato;Inesploso
3640091;10;15/01/2018 16:00:00;Strada Urbana;VIA FILOMUSI GUELFI;in prossimità;;del civico n.;20;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Fiat;Punto;Conducente;1967;M;Illeso;0;;Non accertato;Inesploso
3640091;10;15/01/2018 16:00:00;Strada Urbana;VIA FILOMUSI GUELFI;in prossimità;;del civico n.;20;;Veicolo in marcia contro veicolo arresto;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Fiat;Punto;Passeggero;1963;M;Illeso;0;;Non accertato;Inesploso
3640094;18;15/01/2018 15:30:00;Strada Urbana;VIA GREGORIO VII;in prossimità;;del civico n.;464;;Infortunio per sola frenata improvvisa;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,43274;41,89418;0;1;Autobus urbano;In marcia / fermata / arresto;Evobus;GMBH;Conducente;1982;M;Illeso;0;;Non accertato;Inesploso
3640094;18;15/01/2018 15:30:00;Strada Urbana;VIA GREGORIO VII;in prossimità;;del civico n.;464;;Infortunio per sola frenata improvvisa;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,43274;41,89418;0;1;Autobus urbano;In marcia / fermata / arresto;Evobus;GMBH;Passeggero;1948;F;Rimandato;0;NON DECEDUTO;Esente;Inesistente
3640094;18;15/01/2018 15:30:00;Strada Urbana;VIA GREGORIO VII;in prossimità;;del civico n.;464;;Infortunio per sola frenata improvvisa;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;1;12,43274;41,89418;0;1;Autobus urbano;In marcia / fermata / arresto;Evobus;GMBH;Passeggero;1978;M;Rimandato;0;NON DECEDUTO;Esente;Inesistente
3640098;17;15/01/2018 15:30:00;Strada Urbana;VIA OSTIA;all'intersezione con;VIA SANTAMAURA;VIA SANTAMAURA;;;Veicolo in marcia contro veicolo in sosta;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Conducente;1977;F;Illeso;0;;Non accertato;Inesploso
3640100;19;15/01/2018 08:20:00;Strada Urbana;VIA MARZIALE;in corrispondenza;;del civico n.;38;;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;0;;;0;1;Motociclo a solo;In marcia / fermata / arresto;Suzuki;Burgman 400;Conducente;1961;M;Rimandato;0;NON DECEDUTO;Non accertato;
3640171;15;15/01/2018 08:45:00;;VIADOTTO DELLA MAGLIANA;da specificare;;;;III palo ACEA prima dello svincolo per Magliana;Tamponamento Multiplo;;;;;;;;;;1;0;0;7;12,46314;41,84172;0;1;Autovettura privata;In marcia / fermata / arresto;Mitsubishi;Space Star;Conducente;1987;M;Rifiuta cure immediate;0;NON DECEDUTO;Utilizzato;Inesploso
3640171;15;15/01/2018 08:45:00;;VIADOTTO DELLA MAGLIANA;da specificare;;;;III palo ACEA prima dello svincolo per Magliana;Tamponamento Multiplo;;;;;;;;;;1;0;0;7;12,46314;41,84172;0;1;Autovettura privata;In marcia / fermata / arresto;Mitsubishi;Space Star;Passeggero;0;F;Illeso;0;;;
3640171;15;15/01/2018 08:45:00;;VIADOTTO DELLA MAGLIANA;da specificare;;;;III palo ACEA prima dello svincolo per Magliana;Tamponamento Multiplo;;;;;;;;;;1;0;0;7;12,46314;41,84172;0;2;Autovettura privata;In marcia / fermata / arresto;Kia;cee'd;Conducente;0;M;Illeso;0;;;
3640171;15;15/01/2018 08:45:00;;VIADOTTO DELLA MAGLIANA;da specificare;;;;III palo ACEA prima dello svincolo per Magliana;Tamponamento Multiplo;;;;;;;;;;1;0;0;7;12,46314;41,84172;0;3;Autovettura privata;In marcia / fermata / arresto;Alfa Romeo;Giulietta;Conducente;0;F;Illeso;0;;;
3640171;15;15/01/2018 08:45:00;;VIADOTTO DELLA MAGLIANA;da specificare;;;;III palo ACEA prima dello svincolo per Magliana;Tamponamento Multiplo;;;;;;;;;;1;0;0;7;12,46314;41,84172;0;3;Autovettura privata;In marcia / fermata / arresto;Alfa Romeo;Giulietta;Passeggero;0;M;Illeso;0;;;
3640171;15;15/01/2018 08:45:00;;VIADOTTO DELLA MAGLIANA;da specificare;;;;III palo ACEA prima dello svincolo per Magliana;Tamponamento Multiplo;;;;;;;;;;1;0;0;7;12,46314;41,84172;0;4;Autovettura privata;In marcia / fermata / arresto;Mercedes;Smart Fortwo Coupè;Conducente;1958;;Illeso;0;;;
3640171;15;15/01/2018 08:45:00;;VIADOTTO DELLA MAGLIANA;da specificare;;;;III palo ACEA prima dello svincolo per Magliana;Tamponamento Multiplo;;;;;;;;;;1;0;0;7;12,46314;41,84172;0;5;Autovettura privata;In marcia / fermata / arresto;Fiat;600;Conducente;0;M;Illeso;0;;;
3640171;15;15/01/2018 08:45:00;;VIADOTTO DELLA MAGLIANA;da specificare;;;;III palo ACEA prima dello svincolo per Magliana;Tamponamento Multiplo;;;;;;;;;;1;0;0;7;12,46314;41,84172;0;6;Autovettura privata;In marcia / fermata / arresto;Nissan;Micra;Conducente;0;M;Illeso;0;;;
3640205;15;15/01/2018 09:30:00;;VIA DELLA CASETTA MATTEI;in prossimità;;del civico n.;417;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;1;Quadriciclo leggero;In marcia / fermata / arresto;AIXAM;MEGA;Conducente;0;M;Illeso;0;;;
3640205;15;15/01/2018 09:30:00;;VIA DELLA CASETTA MATTEI;in prossimità;;del civico n.;417;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;2;;;0;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Nissan;NV 2000;Conducente;0;M;Illeso;0;;;
3640210;15;15/01/2018 10:15:00;;VIA DEL MONTE DELLE CAPRE;in prossimità;;del civico n.;27;;Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Skoda;Roomster;Conducente;0;F;Illeso;0;;;
3640210;15;15/01/2018 10:15:00;;VIA DEL MONTE DELLE CAPRE;in prossimità;;del civico n.;27;;Scontro laterale fra veicoli in marcia;;;;;;;;;;1;0;0;1;;;0;2;Motociclo a solo;In marcia / fermata / arresto;Honda;SH 150;Conducente;0;F;Rifiuta cure immediate;0;NON DECEDUTO;;
3640217;15;15/01/2018 10:30:00;;VIA DELLA MAGLIANA;in corrispondenza;;del civico n.;277;;Investimento di pedone;;;;;;;;;;1;0;0;1;;;0;;;;;;Pedone;0;F;Rifiuta cure immediate;0;NON DECEDUTO;;
3640217;15;15/01/2018 10:30:00;;VIA DELLA MAGLIANA;in corrispondenza;;del civico n.;277;;Investimento di pedone;;;;;;;;;;1;0;0;1;;;0;1;Motociclo a solo;In marcia / fermata / arresto;Honda;SH 150;Conducente;0;M;Illeso;0;;;
3640525;12;06/01/2018 12:45:00;Strada Urbana;VIALE DELL'ARTE;all'intersezione con;VIALE AFRICA;VIALE AFRICA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,47445;41,82978;-1;1;Autovettura privata;In marcia / fermata / arresto;Toyota;Aygo;Conducente;1940;M;Illeso;0;;Utilizzato;Inesploso
3640525;12;06/01/2018 12:45:00;Strada Urbana;VIALE DELL'ARTE;all'intersezione con;VIALE AFRICA;VIALE AFRICA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,47445;41,82978;-1;2;Autovettura privata;In marcia / fermata / arresto;Alfa Romeo;146;Conducente;1938;M;Illeso;0;;Utilizzato;Inesploso
3640529;1;12/01/2018 10:10:00;Strada Urbana;PIAZZA DI PORTA MAGGIORE;in prossimità;;del civico n.;16;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Ore Diurne;1;0;0;2;;;0;1;Motociclo a solo;In marcia / fermata / arresto;Kimco;AGILITY;Conducente;1982;M;Rimandato;0;NON DECEDUTO;;
3640529;1;12/01/2018 10:10:00;Strada Urbana;PIAZZA DI PORTA MAGGIORE;in prossimità;;del civico n.;16;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Ore Diurne;1;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Renault;Twingo;Conducente;1983;M;Illeso;0;;;
3640529;1;12/01/2018 10:10:00;Strada Urbana;PIAZZA DI PORTA MAGGIORE;in prossimità;;del civico n.;16;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Ore Diurne;1;0;0;2;;;0;2;Autovettura privata;In marcia / fermata / arresto;Renault;Twingo;Passeggero;1981;F;Illeso;0;;;
3640536;12;07/01/2018 07:30:00;Regionale;VIA PONTINA;in corrispondenza;;della chilometrica;23.1;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;12,4415;41,72441;0;1;Autovettura privata;In marcia / fermata / arresto;Nissan;Micra;Conducente;1982;F;Illeso;0;;Non accertato;Inesploso
3640538;7;15/01/2018 15:30:00;Strada Urbana;VIA DEI FIORI;in prossimità;;del civico n.;26d;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Mercedes;Smart Fortwo;Conducente;1989;M;Illeso;0;;;
3640538;7;15/01/2018 15:30:00;Strada Urbana;VIA DEI FIORI;in prossimità;;del civico n.;26d;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Mercedes;Smart Fortwo;Passeggero;1990;F;Illeso;0;;Non accertato;Inesploso
3640538;7;15/01/2018 15:30:00;Strada Urbana;VIA DEI FIORI;in prossimità;;del civico n.;26d;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Fiat;Nuova Panda;Conducente;1952;M;Illeso;0;;;
3640542;15;15/01/2018 18:15:00;;LUNGOTEVERE DI PIETRA PAPA;in prossimità;;del civico n.;99;;Veicolo in marcia contro ostacolo fisso;;;;;;;;;;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Seicento;Conducente;0;F;Illeso;0;;;
3640543;9;15/01/2018 17:30:00;;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA MONSELICE;VIA MONSELICE;;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;3;12,5218;41,87947;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Conducente;1955;F;Illeso;0;;Non accertato;Inesploso
3640543;9;15/01/2018 17:30:00;;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA MONSELICE;VIA MONSELICE;;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;3;12,5218;41,87947;0;1;Autovettura privata;In marcia / fermata / arresto;Ford;Fiesta;Passeggero;1943;M;Illeso;0;;Non accertato;Inesploso
3640543;9;15/01/2018 17:30:00;;VIA TUSCOLANA;all'intersezione semaforizzata con;VIA MONSELICE;VIA MONSELICE;;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;3;12,5218;41,87947;0;2;Autovettura privata;In marcia / fermata / arresto;Nissan;Juke;Conducente;1963;F;Illeso;0;;Non accertato;Inesploso
3640544;9;15/01/2018 19:20:00;;VIA TUSCOLANA;in corrispondenza;;del civico n.;1245;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;12,60228;41,83659;0;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Fiat;Iveco;Conducente;1968;M;Illeso;0;;Non accertato;Inesploso
3640544;9;15/01/2018 19:20:00;;VIA TUSCOLANA;in corrispondenza;;del civico n.;1245;;Scontro laterale fra veicoli in marcia;;;;;;;;;;0;0;0;2;12,60228;41,83659;0;2;Autovettura privata;In marcia / fermata / arresto;Nissan;Micra;Conducente;1989;M;Illeso;0;;Non accertato;Inesploso
3640546;12;09/01/2018 20:10:00;;VIA OSTIENSE;all'intersezione con;VIA SARSINA;VIA SARSINA;;;Scontro frontale/laterale SX fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Opel;Astra;Conducente;1981;M;Illeso;0;;Non accertato;Inesploso
3640546;12;09/01/2018 20:10:00;;VIA OSTIENSE;all'intersezione con;VIA SARSINA;VIA SARSINA;;;Scontro frontale/laterale SX fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;1;Autovettura privata;In marcia / fermata / arresto;Opel;Astra;Passeggero;1981;F;Illeso;0;;Non accertato;Inesploso
3640546;12;09/01/2018 20:10:00;;VIA OSTIENSE;all'intersezione con;VIA SARSINA;VIA SARSINA;;;Scontro frontale/laterale SX fra veicoli in marcia;;;;;;;;;;0;0;0;3;;;0;2;Autovettura privata;In marcia / fermata / arresto;Citroen;C 1;Conducente;1996;F;Illeso;0;;Non accertato;Inesploso
3640548;9;15/01/2018 21:40:00;;VIA TUSCOLANA;all'intersezione semaforizzata con;VIALE PALMIRO TOGLIATTI;VIALE PALMIRO TOGLIATTI;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;2;12,57003;41,85235;0;1;Autovettura privata;In marcia / fermata / arresto;Toyota;Auris;Conducente;1961;M;Illeso;0;;Non accertato;Inesploso
3640548;9;15/01/2018 21:40:00;;VIA TUSCOLANA;all'intersezione semaforizzata con;VIALE PALMIRO TOGLIATTI;VIALE PALMIRO TOGLIATTI;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;2;12,57003;41,85235;0;2;Autovettura privata;In marcia / fermata / arresto;Opel;Corsa;Conducente;1975;M;Illeso;0;;Non accertato;Inesploso
3640552;15;15/01/2018 20:00:00;;LARGO GAETANO LA LOGGIA;all'intersezione con;VIA PORTUENSE;VIA PORTUENSE;;;Veicolo in marcia contro ostacolo accidentale;;;;;;;;;;0;0;0;2;;;0;1;Motociclo a solo;In marcia / fermata / arresto;Peugeot;Tweet;Conducente;0;F;Illeso;0;;;
3640552;15;15/01/2018 20:00:00;;LARGO GAETANO LA LOGGIA;all'intersezione con;VIA PORTUENSE;VIA PORTUENSE;;;Veicolo in marcia contro ostacolo accidentale;;;;;;;;;;0;0;0;2;;;0;1;Motociclo a solo;In marcia / fermata / arresto;Peugeot;Tweet;Passeggero;0;F;Illeso;0;;;
3640554;11;16/01/2018 00:20:00;Strada Urbana;VIA ARDEATINA;in corrispondenza;;del civico n.;294;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;1;0;0;0;12,51554;41,84389;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Conducente;1972;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3640556;13;15/01/2018 13:05:00;Strada Urbana;VIA DI DRAGONCELLO;in corrispondenza;;del civico n.;4;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Asciutto;Strada pavimentata dissestata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,35024;41,78175;0;1;Motociclo a solo;In marcia / fermata / arresto;Honda;T 400;Conducente;1962;M;Illeso;0;;Non accertato;
3640565;11;15/01/2018 18:55:00;Strada Urbana;VIA ARDEATINA;all'intersezione con;VIA DELLA FOTOGRAFIA;VIA DELLA FOTOGRAFIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Peugeot;206;Conducente;1943;M;Illeso;0;;Non accertato;
3640565;11;15/01/2018 18:55:00;Strada Urbana;VIA ARDEATINA;all'intersezione con;VIA DELLA FOTOGRAFIA;VIA DELLA FOTOGRAFIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;1;0;0;1;;;0;2;Motociclo a solo;In marcia / fermata / arresto;Yamaha;X MAX 250;Conducente;1985;M;Rimandato;0;NON DECEDUTO;Non accertato;
3640566;19;15/01/2018 16:00:00;Strada Urbana;VIA S. GIUSEPPE DA COPERTINO;da specificare;;;;altezza rotatoria G.R.A.;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12,48445;41,8171;-1;1;Autovettura privata;In marcia / fermata / arresto;Fiat;500 X;Conducente;1973;F;Illeso;0;;Non accertato;Inesploso
3640566;19;15/01/2018 16:00:00;Strada Urbana;VIA S. GIUSEPPE DA COPERTINO;da specificare;;;;altezza rotatoria G.R.A.;Scontro laterale fra veicoli in marcia;Rotatoria;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12,48445;41,8171;-1;2;Autovettura privata;In marcia / fermata / arresto;Ford;Focus;Conducente;1949;M;Illeso;0;;Non accertato;Inesploso
3640569;18;15/01/2018 22:35:00;;VIA AURELIA;all'intersezione con;VIA DI PORTA PERTUSA;VIA DI PORTA PERTUSA;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;2;12,38873;41,88752;0;1;Autovettura privata;In marcia / fermata / arresto;Toyota;prius;Conducente;0;M;Illeso;0;;;
3640569;18;15/01/2018 22:35:00;;VIA AURELIA;all'intersezione con;VIA DI PORTA PERTUSA;VIA DI PORTA PERTUSA;;;Scontro frontale/laterale DX fra veicoli in marcia;;;;;;;;;;0;0;0;2;12,38873;41,88752;0;2;Motociclo a solo;In marcia / fermata / arresto;Peugeot;-;Conducente;0;M;Illeso;0;;;
3640571;1;13/01/2018 07:05:00;Strada Urbana;VIA LEONIDA BISSOLATI;all'intersezione con;VIA DI S. BASILIO;VIA DI S. BASILIO;;;Veicolo in marcia contro ostacolo fisso;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;;;0;1;Autovettura privata;In marcia / fermata / arresto;Audi;A 4 Avant;Conducente;1972;M;Illeso;0;;Non accertato;Inesploso
3640571;1;13/01/2018 07:05:00;Strada Urbana;VIA LEONIDA BISSOLATI;all'intersezione con;VIA DI S. BASILIO;VIA DI S. BASILIO;;;Veicolo in marcia contro ostacolo fisso;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;;;0;2;Altro;In marcia / fermata / arresto;Fiat Iveco;(mezzo militare);Conducente;1993;M;Illeso;0;;Non accertato;Inesploso
3640571;1;13/01/2018 07:05:00;Strada Urbana;VIA LEONIDA BISSOLATI;all'intersezione con;VIA DI S. BASILIO;VIA DI S. BASILIO;;;Veicolo in marcia contro ostacolo fisso;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;;;0;2;Altro;In marcia / fermata / arresto;Fiat Iveco;(mezzo militare);Passeggero;0;M;Illeso;0;;;
3640571;1;13/01/2018 07:05:00;Strada Urbana;VIA LEONIDA BISSOLATI;all'intersezione con;VIA DI S. BASILIO;VIA DI S. BASILIO;;;Veicolo in marcia contro ostacolo fisso;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;;;0;2;Altro;In marcia / fermata / arresto;Fiat Iveco;(mezzo militare);Passeggero;1987;M;Illeso;0;;;
3640571;1;13/01/2018 07:05:00;Strada Urbana;VIA LEONIDA BISSOLATI;all'intersezione con;VIA DI S. BASILIO;VIA DI S. BASILIO;;;Veicolo in marcia contro ostacolo fisso;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;5;;;0;2;Altro;In marcia / fermata / arresto;Fiat Iveco;(mezzo militare);Passeggero;1994;M;Illeso;0;;;
3640575;11;15/01/2018 19:55:00;Strada Urbana;VIA CRISTOFORO COLOMBO;in corrispondenza;;del civico n.;38;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;1;12,49596;41,87001;0;1;Motociclo a solo;In marcia / fermata / arresto;LML;star;Conducente;1977;M;Illeso;0;;Non accertato;
3640577;18;15/01/2018 13:05:00;Strada Urbana;LARGO GREGORIO XIII;all'intersezione con;VIA DI BOCCEA;VIA DI BOCCEA;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,41882;41,90379;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Punto;Conducente;1968;M;Illeso;0;;;
3640577;18;15/01/2018 13:05:00;Strada Urbana;LARGO GREGORIO XIII;all'intersezione con;VIA DI BOCCEA;VIA DI BOCCEA;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,41882;41,90379;0;2;Autovettura privata;In marcia / fermata / arresto;Renault;(ignoto);Conducente;1979;M;Illeso;0;;;
3640585;5;15/01/2018 12:40:00;;VIA TIBURTINA;da specificare;;;;dir. Roma Centro alt.fermata Metro Ponte Mammolo;Veicolo in marcia contro ostacolo fisso;;;;;;;;;;1;0;0;0;12,56454;41,92146;0;1;Autovettura privata;In marcia / fermata / arresto;Fiat;Panda;Conducente;0;F;Rimandato;0;NON DECEDUTO;;
3640591;13;15/01/2018 13:15:00;Strada Urbana;VIA ISOLE DEL CAPO VERDE;in prossimità;;del civico n.;13;;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12,27877;41,73808;0;1;Autovettura privata;In marcia / fermata / arresto;Volkswagen;Golf;Conducente;1972;M;Illeso;0;;Non accertato;Inesploso
